en_core_web_sm;en_core_web_sm;https://github.com/explosion/spacy-models/releases/download/en_core_web_sm-3.0.0/en_core_web_sm-3.0.0.tar.gz
en_core_web_md;en_core_web_md;https://github.com/explosion/spacy-models/releases/download/en_core_web_md-3.0.0/en_core_web_md-3.0.0.tar.gz
en_core_web_lg;en_core_web_lg;https://github.com/explosion/spacy-models/releases/download/en_core_web_lg-3.0.0/en_core_web_lg-3.0.0.tar.gz
en_core_web_trf;en_core_web_trf;https://github.com/explosion/spacy-models/releases/download/en_core_web_trf-3.0.0/en_core_web_trf-3.0.0.tar.gz
xx_ent_wiki_sm;xx_ent_wiki_sm;https://github.com/explosion/spacy-models/releases/download/xx_ent_wiki_sm-3.0.0/xx_ent_wiki_sm-3.0.0.tar.gz
xx_sent_ud_sm;xx_sent_ud_sm;https://github.com/explosion/spacy-models/releases/download/xx_sent_ud_sm-3.0.0/xx_sent_ud_sm-3.0.0.tar.gz
zh_core_web_sm;zh_core_web_sm;https://github.com/explosion/spacy-models/releases/download/zh_core_web_sm-3.0.0/zh_core_web_sm-3.0.0.tar.gz
zh_core_web_md;zh_core_web_md;https://github.com/explosion/spacy-models/releases/download/zh_core_web_md-3.0.0/zh_core_web_md-3.0.0.tar.gz
zh_core_web_lg;zh_core_web_lg;https://github.com/explosion/spacy-models/releases/download/zh_core_web_lg-3.0.0/zh_core_web_lg-3.0.0.tar.gz
zh_core_web_trf;zh_core_web_trf;https://github.com/explosion/spacy-models/releases/download/zh_core_web_trf-3.0.0/zh_core_web_trf-3.0.0.tar.gz
ru_core_news_sm;ru_core_news_sm;https://github.com/explosion/spacy-models/releases/download/ru_core_news_sm-3.0.0/ru_core_news_sm-3.0.0.tar.gz
ru_core_news_md;ru_core_news_md;https://github.com/explosion/spacy-models/releases/download/ru_core_news_md-3.0.0/ru_core_news_md-3.0.0.tar.gz
ru_core_news_lg;ru_core_news_lg;https://github.com/explosion/spacy-models/releases/download/ru_core_news_lg-3.0.0/ru_core_news_lg-3.0.0.tar.gz
ro_core_news_sm;ro_core_news_sm;https://github.com/explosion/spacy-models/releases/download/ro_core_news_sm-3.0.0/ro_core_news_sm-3.0.0.tar.gz
ro_core_news_md;ro_core_news_md;https://github.com/explosion/spacy-models/releases/download/ro_core_news_md-3.0.0/ro_core_news_md-3.0.0.tar.gz
ro_core_news_lg;ro_core_news_lg;https://github.com/explosion/spacy-models/releases/download/ro_core_news_lg-3.0.0/ro_core_news_lg-3.0.0.tar.gz
pt_core_news_sm;pt_core_news_sm;https://github.com/explosion/spacy-models/releases/download/pt_core_news_sm-3.0.0/pt_core_news_sm-3.0.0.tar.gz
pt_core_news_md;pt_core_news_md;https://github.com/explosion/spacy-models/releases/download/pt_core_news_md-3.0.0/pt_core_news_md-3.0.0.tar.gz
pt_core_news_lg;pt_core_news_lg;https://github.com/explosion/spacy-models/releases/download/pt_core_news_lg-3.0.0/pt_core_news_lg-3.0.0.tar.gz
pl_core_news_sm;pl_core_news_sm;https://github.com/explosion/spacy-models/releases/download/pl_core_news_sm-3.0.0/pl_core_news_sm-3.0.0.tar.gz
pl_core_news_md;pl_core_news_md;https://github.com/explosion/spacy-models/releases/download/pl_core_news_md-3.0.0/pl_core_news_md-3.0.0.tar.gz
pl_core_news_lg;pl_core_news_lg;https://github.com/explosion/spacy-models/releases/download/pl_core_news_lg-3.0.0/pl_core_news_lg-3.0.0.tar.gz
nl_core_news_sm;nl_core_news_sm;https://github.com/explosion/spacy-models/releases/download/nl_core_news_sm-3.0.0/nl_core_news_sm-3.0.0.tar.gz
nl_core_news_md;nl_core_news_md;https://github.com/explosion/spacy-models/releases/download/nl_core_news_md-3.0.0/nl_core_news_md-3.0.0.tar.gz
nl_core_news_lg;nl_core_news_lg;https://github.com/explosion/spacy-models/releases/download/nl_core_news_lg-3.0.0/nl_core_news_lg-3.0.0.tar.gz
nb_core_news_sm;nb_core_news_sm;https://github.com/explosion/spacy-models/releases/download/nb_core_news_sm-3.0.0/nb_core_news_sm-3.0.0.tar.gz
nb_core_news_md;nb_core_news_md;https://github.com/explosion/spacy-models/releases/download/nb_core_news_md-3.0.0/nb_core_news_md-3.0.0.tar.gz
nb_core_news_lg;nb_core_news_lg;https://github.com/explosion/spacy-models/releases/download/nb_core_news_lg-3.0.0/nb_core_news_lg-3.0.0.tar.gz
mk_core_news_sm;mk_core_news_sm;https://github.com/explosion/spacy-models/releases/download/mk_core_news_sm-3.0.0/mk_core_news_sm-3.0.0.tar.gz
mk_core_news_md;mk_core_news_md;https://github.com/explosion/spacy-models/releases/download/mk_core_news_md-3.0.0/mk_core_news_md-3.0.0.tar.gz
mk_core_news_lg;mk_core_news_lg;https://github.com/explosion/spacy-models/releases/download/mk_core_news_lg-3.0.0/mk_core_news_lg-3.0.0.tar.gz
lt_core_news_sm;lt_core_news_sm;https://github.com/explosion/spacy-models/releases/download/lt_core_news_sm-3.0.0/lt_core_news_sm-3.0.0.tar.gz
lt_core_news_md;lt_core_news_md;https://github.com/explosion/spacy-models/releases/download/lt_core_news_md-3.0.0/lt_core_news_md-3.0.0.tar.gz
lt_core_news_lg;lt_core_news_lg;https://github.com/explosion/spacy-models/releases/download/lt_core_news_lg-3.0.0/lt_core_news_lg-3.0.0.tar.gz
ja_core_news_sm;ja_core_news_sm;https://github.com/explosion/spacy-models/releases/download/ja_core_news_sm-3.0.0/ja_core_news_sm-3.0.0.tar.gz
ja_core_news_md;ja_core_news_md;https://github.com/explosion/spacy-models/releases/download/ja_core_news_md-3.0.0/ja_core_news_md-3.0.0.tar.gz
ja_core_news_lg;ja_core_news_lg;https://github.com/explosion/spacy-models/releases/download/ja_core_news_lg-3.0.0/ja_core_news_lg-3.0.0.tar.gz
it_core_news_sm;it_core_news_sm;https://github.com/explosion/spacy-models/releases/download/it_core_news_sm-3.0.0/it_core_news_sm-3.0.0.tar.gz
it_core_news_md;it_core_news_md;https://github.com/explosion/spacy-models/releases/download/it_core_news_md-3.0.0/it_core_news_md-3.0.0.tar.gz
it_core_news_lg;it_core_news_lg;https://github.com/explosion/spacy-models/releases/download/it_core_news_lg-3.0.0/it_core_news_lg-3.0.0.tar.gz
fr_dep_news_trf;fr_dep_news_trf;https://github.com/explosion/spacy-models/releases/download/fr_dep_news_trf-3.0.0/fr_dep_news_trf-3.0.0.tar.gz
fr_core_news_sm;fr_core_news_sm;https://github.com/explosion/spacy-models/releases/download/fr_core_news_sm-3.0.0/fr_core_news_sm-3.0.0.tar.gz
fr_core_news_md;fr_core_news_md;https://github.com/explosion/spacy-models/releases/download/fr_core_news_md-3.0.0/fr_core_news_md-3.0.0.tar.gz
fr_core_news_lg;fr_core_news_lg;https://github.com/explosion/spacy-models/releases/download/fr_core_news_lg-3.0.0/fr_core_news_lg-3.0.0.tar.gz
es_dep_news_trf;es_dep_news_trf;https://github.com/explosion/spacy-models/releases/download/es_dep_news_trf-3.0.0/es_dep_news_trf-3.0.0.tar.gz
es_core_news_sm;es_core_news_sm;https://github.com/explosion/spacy-models/releases/download/es_core_news_sm-3.0.0/es_core_news_sm-3.0.0.tar.gz
es_core_news_md;es_core_news_md;https://github.com/explosion/spacy-models/releases/download/es_core_news_md-3.0.0/es_core_news_md-3.0.0.tar.gz
es_core_news_lg;es_core_news_lg;https://github.com/explosion/spacy-models/releases/download/es_core_news_lg-3.0.0/es_core_news_lg-3.0.0.tar.gz
el_core_news_sm;el_core_news_sm;https://github.com/explosion/spacy-models/releases/download/el_core_news_sm-3.0.0/el_core_news_sm-3.0.0.tar.gz
el_core_news_md;el_core_news_md;https://github.com/explosion/spacy-models/releases/download/el_core_news_md-3.0.0/el_core_news_md-3.0.0.tar.gz
el_core_news_lg;el_core_news_lg;https://github.com/explosion/spacy-models/releases/download/el_core_news_lg-3.0.0/el_core_news_lg-3.0.0.tar.gz
de_dep_news_trf;de_dep_news_trf;https://github.com/explosion/spacy-models/releases/download/de_dep_news_trf-3.0.0/de_dep_news_trf-3.0.0.tar.gz
de_core_news_sm;de_core_news_sm;https://github.com/explosion/spacy-models/releases/download/de_core_news_sm-3.0.0/de_core_news_sm-3.0.0.tar.gz
de_core_news_md;de_core_news_md;https://github.com/explosion/spacy-models/releases/download/de_core_news_md-3.0.0/de_core_news_md-3.0.0.tar.gz
de_core_news_lg;de_core_news_lg;https://github.com/explosion/spacy-models/releases/download/de_core_news_lg-3.0.0/de_core_news_lg-3.0.0.tar.gz
da_core_news_sm;da_core_news_sm;https://github.com/explosion/spacy-models/releases/download/da_core_news_sm-3.0.0/da_core_news_sm-3.0.0.tar.gz
da_core_news_md;da_core_news_md;https://github.com/explosion/spacy-models/releases/download/da_core_news_md-3.0.0/da_core_news_md-3.0.0.tar.gz
da_core_news_lg;da_core_news_lg;https://github.com/explosion/spacy-models/releases/download/da_core_news_lg-3.0.0/da_core_news_lg-3.0.0.tar.gz